10.66750336	0.511921704	-5.074999809
10.66750336	0.511921704	-5.75
7.787503242	0.532840908	-6.012499809
7.787503242	0.532840908	-5.871250153
7.787503242	0.532840908	-5.808854103
10.8975029	0.655454516	-5.760000229
10.8975029	0.655454516	-5.849999905
10.66750336	0.655454516	-5.760000229
10.66750336	0.655454516	-5.849999905
10.8975029	0.655454516	-5.074999809
10.8975029	0.655454516	-5.75
10.66750336	0.655454516	-5.074999809
10.66750336	0.655454516	-5.75
10.72250366	0.710454524	-5.760000229
10.72250366	0.710454524	-5.849999905
10.9525032	0.710454524	-5.760000229
10.9525032	0.710454524	-5.849999905
10.72250366	0.710454524	-5.074999809
10.72250366	0.710454524	-5.75
10.9525032	0.710454524	-5.074999809
10.9525032	0.710454524	-5.75
15.53750324	0.710454524	-7.474999905
15.68750286	0.710454524	-7.474999905
15.53750324	0.800000012	-5.074999809
15.68750286	0.800000012	-5.074999809
10.66750336	0.892272711	-5.760000229
10.66750336	0.892272711	-5.849999905
10.43750286	0.892272711	-5.760000229
10.43750286	0.892272711	-5.849999905
10.66750336	0.892272711	-5.074999809
10.66750336	0.892272711	-5.75
10.43750286	0.892272711	-5.074999809
10.43750286	0.892272711	-5.75
10.49250317	0.947272718	-5.760000229
10.49250317	0.947272718	-5.849999905
10.72250366	0.947272718	-5.760000229
10.72250366	0.947272718	-5.849999905
10.49250317	0.947272718	-5.074999809
10.49250317	0.947272718	-5.75
10.72250366	0.947272718	-5.074999809
10.72250366	0.947272718	-5.75
7.787503242	1.065681815	-6.012499809
7.787503242	1.065681815	-5.871250153
10.43750286	1.129090905	-5.760000229
10.43750286	1.129090905	-5.849999905
10.20750332	1.129090905	-5.760000229
10.20750332	1.129090905	-5.849999905
10.43750286	1.129090905	-5.074999809
10.43750286	1.129090905	-5.75
10.20750332	1.129090905	-5.074999809
10.20750332	1.129090905	-5.75
10.26250362	1.184090853	-5.760000229
10.26250362	1.184090853	-5.849999905
10.49250317	1.184090853	-5.760000229
10.49250317	1.184090853	-5.849999905
10.26250362	1.184090853	-5.074999809
10.26250362	1.184090853	-5.75
10.49250317	1.184090853	-5.074999809
10.49250317	1.184090853	-5.75
10.20750332	1.3659091	-5.760000229
10.20750332	1.3659091	-5.849999905
9.977502823	1.3659091	-5.760000229
9.977502823	1.3659091	-5.849999905
10.20750332	1.3659091	-5.074999809
10.20750332	1.3659091	-5.75
9.977502823	1.3659091	-5.074999809
9.977502823	1.3659091	-5.75
10.03250313	1.420909047	-5.760000229
10.03250313	1.420909047	-5.849999905
10.26250362	1.420909047	-5.760000229
10.26250362	1.420909047	-5.849999905
10.03250313	1.420909047	-5.074999809
10.03250313	1.420909047	-5.75
10.26250362	1.420909047	-5.074999809
10.26250362	1.420909047	-5.75
15.53750324	1.420909047	-7.474999905
15.68750286	1.420909047	-7.474999905
15.53750324	1.600000024	-5.074999809
15.68750286	1.600000024	-5.074999809
9.977502823	1.602727294	-5.760000229
9.977502823	1.602727294	-5.849999905
9.747503281	1.602727294	-5.760000229
9.747503281	1.602727294	-5.849999905
9.977502823	1.602727294	-5.074999809
9.977502823	1.602727294	-5.75
9.747503281	1.602727294	-5.074999809
9.747503281	1.602727294	-5.75
17.33750343	1.611363649	-6.869999886
17.33750343	1.611363649	-7.389999866
17.33750343	1.611363649	-5.909999847
17.33750343	1.611363649	-6.429999828
17.18750381	1.611363649	-6.869999886
17.18750381	1.611363649	-7.389999866
17.18750381	1.611363649	-5.909999847
17.18750381	1.611363649	-6.429999828
9.802503586	1.657727242	-5.760000229
9.802503586	1.657727242	-5.849999905
10.03250313	1.657727242	-5.760000229
10.03250313	1.657727242	-5.849999905
9.802503586	1.657727242	-5.074999809
9.802503586	1.657727242	-5.75
10.03250313	1.657727242	-5.074999809
10.03250313	1.657727242	-5.75
9.747503281	1.839545488	-5.760000229
9.747503281	1.839545488	-5.849999905
9.517503738	1.839545488	-5.760000229
9.517503738	1.839545488	-5.849999905
9.747503281	1.839545488	-5.074999809
9.747503281	1.839545488	-5.75
9.517503738	1.839545488	-5.074999809
9.517503738	1.839545488	-5.75
9.57250309	1.894545436	-5.760000229
9.57250309	1.894545436	-5.849999905
9.802503586	1.894545436	-5.760000229
9.802503586	1.894545436	-5.849999905
9.57250309	1.894545436	-5.074999809
9.57250309	1.894545436	-5.75
9.802503586	1.894545436	-5.074999809
9.802503586	1.894545436	-5.75
9.517503738	2.076363564	-5.760000229
9.517503738	2.076363564	-5.849999905
9.287503242	2.076363564	-5.760000229
9.287503242	2.076363564	-5.849999905
9.517503738	2.076363564	-5.074999809
9.517503738	2.076363564	-5.75
9.287503242	2.076363564	-5.074999809
9.287503242	2.076363564	-5.75
3.23750329	2.089999914	-8.225000381
3.23750329	2.089999914	-7.050000191
3.23750329	2.089999914	-5.074999809
3.23750329	2.089999914	-6.25
17.18750381	2.089999914	-8.225000381
17.18750381	2.089999914	-6.869999886
17.18750381	2.089999914	-5.909999847
17.18750381	2.089999914	-5.074999809
17.18750381	2.089999914	-7.389999866
17.18750381	2.089999914	-6.429999828
9.342503548	2.13136363	-5.760000229
9.342503548	2.13136363	-5.849999905
9.57250309	2.13136363	-5.760000229
9.57250309	2.13136363	-5.849999905
9.342503548	2.13136363	-5.074999809
9.342503548	2.13136363	-5.75
9.57250309	2.13136363	-5.074999809
9.57250309	2.13136363	-5.75
7.825003147	2.13136363	-7.025000095
7.825003147	2.13136363	-8.225000381
12.52500343	2.13136363	-7.025000095
12.52500343	2.13136363	-8.225000381
17.33750343	2.13136363	-6.869999886
17.33750343	2.13136363	-7.389999866
17.33750343	2.13136363	-5.909999847
17.33750343	2.13136363	-6.429999828
3.162503242	2.13136363	-6.275000095
3.162503242	2.13136363	-7.050000191
15.57500362	2.13136363	-8.225000381
15.57500362	2.13136363	-7.474999905
12.52500343	2.13136363	-6.275000095
7.825003147	2.13136363	-6.275000095
7.937503338	2.13136363	-7.025000095
12.48750305	2.13136363	-7.025000095
7.937503338	2.13136363	-7.175000191
12.48750305	2.13136363	-7.175000191
7.937503338	2.13136363	-6.125
12.48750305	2.13136363	-6.125
7.937503338	2.13136363	-6.275000095
12.48750305	2.13136363	-6.275000095
12.63750362	2.13136363	-5.074999809
12.63750362	2.13136363	-8.225000381
12.63750362	2.13136363	-6.275000095
12.48750305	2.13136363	-8.225000381
12.48750305	2.13136363	-5.074999809
7.937503338	2.13136363	-5.074999809
7.937503338	2.13136363	-8.225000381
7.787503242	2.13136363	-5.074999809
7.787503242	2.13136363	-8.225000381
3.087503195	2.13136363	-6.25
3.087503195	2.13136363	-7.050000191
3.23750329	2.13136363	-6.25
3.23750329	2.13136363	-7.050000191
17.18750381	2.13136363	-7.389999866
17.18750381	2.13136363	-6.869999886
17.18750381	2.13136363	-6.429999828
17.18750381	2.13136363	-5.909999847
15.53750324	2.13136363	-7.474999905
15.53750324	2.13136363	-8.225000381
15.68750286	2.13136363	-8.225000381
15.68750286	2.13136363	-7.474999905
7.787503242	2.13136363	-6.275000095
7.787503242	2.13136363	-5.75
7.937503338	2.13136363	-5.75
7.937503338	2.13136363	-5.849999905
12.48750305	2.273522615	-6.650000095
12.48750305	2.273522615	-7.4375
12.48750305	2.273522615	-5.862500191
9.287503242	2.313181877	-5.760000229
9.287503242	2.313181877	-5.849999905
9.0575037	2.313181877	-5.760000229
9.0575037	2.313181877	-5.849999905
9.287503242	2.313181877	-5.074999809
9.287503242	2.313181877	-5.75
9.0575037	2.313181877	-5.074999809
9.0575037	2.313181877	-5.75
9.112503052	2.368181705	-5.760000229
9.112503052	2.368181705	-5.849999905
9.342503548	2.368181705	-5.760000229
9.342503548	2.368181705	-5.849999905
9.112503052	2.368181705	-5.074999809
9.112503052	2.368181705	-5.75
9.342503548	2.368181705	-5.074999809
9.342503548	2.368181705	-5.75
4.087503433	2.3689394	-6.005581856
3.267348766	2.3689394	-6.005581856
4.087503433	2.400000095	-7.324999809
3.23750329	2.400000095	-7.324999809
7.937503338	2.400000095	-5.074999809
7.937503338	2.400000095	-5.75
8.833784103	2.400000095	-5.074999809
8.833784103	2.400000095	-5.75
17.18750381	2.400000095	-5.074999809
17.18750381	2.400000095	-8.225000381
15.68750286	2.400000095	-5.074999809
15.68750286	2.400000095	-8.225000381
15.53750324	2.400000095	-5.074999809
15.53750324	2.400000095	-8.225000381
12.90613937	2.400000095	-5.074999809
12.90613937	2.400000095	-8.225000381
7.937503338	2.400000095	-8.225000381
7.518867016	2.400000095	-5.074999809
7.518867016	2.400000095	-8.225000381
3.23750329	2.400000095	-5.074999809
3.23750329	2.400000095	-8.225000381
3.23750329	2.400000095	-6.050000191
3.837503195	2.400000095	-6.050000191
3.837503195	2.400000095	-7.25
3.23750329	2.400000095	-7.25
3.23750329	2.400000095	-6.199999809
3.23750329	2.400000095	-7.099999905
15.53750324	2.400000095	-5.862500191
15.53750324	2.400000095	-6.650000095
15.53750324	2.400000095	-7.4375
15.68750286	2.400000095	-7.4375
15.68750286	2.400000095	-6.650000095
15.68750286	2.400000095	-5.862500191
3.687503338	2.400000095	-7.099999905
3.687503338	2.400000095	-6.199999809
7.937503338	2.400000095	-5.849999905
4.087503433	2.400000095	-5.974999905
4.237503529	2.400000095	-5.974999905
4.237503529	2.400000095	-7.324999809
12.48750305	2.415681839	-6.650000095
12.48750305	2.415681839	-7.4375
12.48750305	2.415681839	-7.043749809
12.48750305	2.415681839	-5.862500191
12.48750305	2.415681839	-6.256249905
12.48750305	2.415681839	-7.831250191
12.48750305	2.415681839	-5.46875
7.937503338	2.454999924	-6.548636436
12.48750305	2.454999924	-6.548636436
7.937503338	2.454999924	-6.751363754
12.48750305	2.454999924	-6.751363754
17.18750381	2.549999952	-8.225000381
12.63750362	2.549999952	-8.225000381
12.63750362	2.549999952	-5.074999809
17.18750381	2.549999952	-5.074999809
7.825003147	2.549999952	-8.225000381
3.23750329	2.549999952	-8.225000381
3.23750329	2.549999952	-5.074999809
7.825003147	2.549999952	-5.074999809
3.23750329	2.549999952	-7.25
3.837503195	2.549999952	-6.050000191
3.23750329	2.549999952	-6.050000191
3.837503195	2.549999952	-7.25
3.23750329	2.549999952	-5.175000191
3.23750329	2.549999952	-8.125
7.825003147	2.549999952	-8.125
7.825003147	2.549999952	-5.175000191
12.63750362	2.549999952	-5.175000191
17.18750381	2.549999952	-8.125
15.68750286	2.549999952	-8.125
15.53750324	2.549999952	-8.125
12.63750362	2.549999952	-8.125
15.68750286	2.549999952	-6.650000095
14.15417004	2.549999952	-6.650000095
15.57672787	2.549999952	-6.650000095
15.68750286	2.549999952	-7.387499809
15.57672787	2.549999952	-7.387499809
15.63211536	2.549999952	-6.650000095
15.63211536	2.549999952	-7.387499809
17.18750381	2.549999952	-6.650000095
16.43750381	2.549999952	-6.650000095
15.68750286	2.549999952	-7.756249905
15.63211536	2.549999952	-7.756249905
15.65980911	2.549999952	-7.387499809
15.65980911	2.549999952	-7.756249905
16.43750381	2.549999952	-7.387499809
16.06250381	2.549999952	-6.650000095
16.06250381	2.549999952	-7.387499809
14.15417004	2.549999952	-7.387499809
15.22500324	2.549999952	-6.650000095
15.22500324	2.549999952	-7.387499809
12.63750362	2.549999952	-6.650000095
15.57672787	2.549999952	-7.756249905
15.22500324	2.549999952	-7.756249905
15.54903316	2.549999952	-7.387499809
15.54903316	2.549999952	-7.756249905
15.53750324	2.549999952	-5.175000191
15.68750286	2.549999952	-5.175000191
17.18750381	2.549999952	-5.175000191
15.57672787	2.549999952	-5.912499905
14.15417004	2.549999952	-5.912499905
15.22500324	2.549999952	-5.912499905
15.57672787	2.549999952	-5.543749809
15.54903316	2.549999952	-5.912499905
15.22500324	2.549999952	-5.543749809
15.54903316	2.549999952	-5.543749809
15.68750286	2.549999952	-5.912499905
15.63211536	2.549999952	-5.912499905
15.68750286	2.549999952	-5.543749809
15.65980911	2.549999952	-5.912499905
15.63211536	2.549999952	-5.543749809
15.65980911	2.549999952	-5.543749809
16.43750381	2.549999952	-5.912499905
16.06250381	2.549999952	-5.912499905
9.0575037	2.549999952	-5.760000229
9.0575037	2.549999952	-5.849999905
9.012503624	2.549999952	-5.760000229
9.012503624	2.549999952	-6.125
9.112503052	2.549999952	-6.125
9.112503052	2.549999952	-5.849999905
9.012503624	2.549999952	-5.849999905
7.937503338	2.549999952	-6.125
9.012503624	2.549999952	-5.75
9.0575037	2.549999952	-5.074999809
9.0575037	2.549999952	-5.75
7.937503338	2.549999952	-5.074999809
7.937503338	2.549999952	-5.75
15.53750324	2.549999952	-5.074999809
15.68750286	2.549999952	-5.074999809
15.57672787	2.549999952	-5.862500191
14.15417004	2.549999952	-5.862500191
15.22500324	2.549999952	-5.862500191
15.57672787	2.549999952	-5.46875
15.54903316	2.549999952	-5.862500191
15.22500324	2.549999952	-5.46875
15.54903316	2.549999952	-5.46875
15.68750286	2.549999952	-5.862500191
15.63211536	2.549999952	-5.862500191
15.68750286	2.549999952	-5.46875
15.65980911	2.549999952	-5.862500191
15.63211536	2.549999952	-5.46875
15.65980911	2.549999952	-5.46875
16.43750381	2.549999952	-5.862500191
16.06250381	2.549999952	-5.862500191
15.68750286	2.549999952	-8.225000381
15.53750324	2.549999952	-8.225000381
15.68750286	2.549999952	-7.4375
15.57672787	2.549999952	-7.4375
15.63211536	2.549999952	-7.4375
15.68750286	2.549999952	-7.831250191
15.63211536	2.549999952	-7.831250191
15.65980911	2.549999952	-7.4375
15.65980911	2.549999952	-7.831250191
16.43750381	2.549999952	-7.4375
16.06250381	2.549999952	-7.4375
14.15417004	2.549999952	-7.4375
15.22500324	2.549999952	-7.4375
15.57672787	2.549999952	-7.831250191
15.22500324	2.549999952	-7.831250191
15.54903316	2.549999952	-7.4375
15.54903316	2.549999952	-7.831250191
12.48750305	2.549999952	-8.225000381
12.48750305	2.549999952	-5.074999809
3.23750329	2.549999952	-7.099999905
3.23750329	2.549999952	-6.199999809
7.937503338	2.549999952	-5.849999905
12.48750305	2.581574202	-7.4375
12.48750305	2.581574202	-6.650000095
12.48750305	2.581574202	-7.043749809
12.48750305	2.581574202	-5.862500191
12.48750305	2.581574202	-6.256249905
12.48750305	2.581574202	-7.831250191
12.48750305	2.581574202	-5.46875
12.63750362	2.605000019	-7.025000095
13.01250362	2.605000019	-6.650000095
12.63750362	2.605000019	-6.275000095
12.70573902	2.605000019	-6.28126049
12.77553844	2.605000019	-6.301329613
12.84270668	2.605000019	-6.336126804
12.902668	2.605000019	-6.384834766
12.95137691	2.605000019	-6.444796562
12.98617363	2.605000019	-6.511964321
13.00624275	2.605000019	-6.581763744
13.00624275	2.605000019	-6.71823597
12.98617363	2.605000019	-6.788035393
12.95137691	2.605000019	-6.855203629
12.902668	2.605000019	-6.915164948
12.84270668	2.605000019	-6.963873386
12.77553844	2.605000019	-6.998670578
12.70573902	2.605000019	-7.0187397
7.825003147	2.605000019	-6.275000095
7.825003147	2.605000019	-7.025000095
7.450003147	2.605000019	-6.650000095
7.756767273	2.605000019	-7.0187397
7.68696785	2.605000019	-6.998670578
7.619799614	2.605000019	-6.963873386
7.559838295	2.605000019	-6.915164948
7.511129856	2.605000019	-6.855203629
7.476332664	2.605000019	-6.788035393
7.456264019	2.605000019	-6.71823597
7.456264019	2.605000019	-6.581763744
7.476332664	2.605000019	-6.511964321
7.511129856	2.605000019	-6.444796562
7.559838295	2.605000019	-6.384834766
7.619799614	2.605000019	-6.336126804
7.68696785	2.605000019	-6.301329613
7.756767273	2.605000019	-6.28126049
9.012503624	2.605000019	-5.760000229
9.012503624	2.605000019	-6.125
9.112503052	2.605000019	-5.760000229
9.112503052	2.605000019	-6.125
7.937503338	2.605000019	-5.074999809
9.112503052	2.605000019	-5.074999809
7.937503338	2.605000019	-6.125
9.012503624	2.605000019	-5.75
9.112503052	2.605000019	-5.75
12.48750305	2.605000019	-6.275410652
12.49166107	2.605000019	-6.275552273
12.48751354	2.605000019	-7.025621414
12.48750305	2.605000019	-6.275000095
12.48750305	2.605000019	-7.025000095
9.012503624	2.605000019	-7.025000095
7.937503338	2.605000019	-7.025000095
7.937503338	2.605000019	-6.275000095
9.012503624	2.605000019	-6.275000095
7.825003147	2.605000019	-8.225000381
7.825003147	2.605000019	-5.074999809
12.52500343	2.605000019	-5.074999809
12.52500343	2.605000019	-6.275414467
12.52499771	2.605000019	-7.025857925
12.52499771	2.605000019	-8.225000381
12.52500343	2.605000019	-7.025000095
12.52500343	2.605000019	-6.275000095
9.012503624	2.605000019	-5.849999905
9.112503052	2.605000019	-5.849999905
7.937503338	2.605000019	-5.75
12.63755512	2.605000019	-7.024999142
12.63750362	2.605000019	-6.274947643
12.52581787	2.605000019	-7.025862694
12.52581882	2.605000019	-6.275410652
12.48750305	2.621049404	-7.4375
12.48750305	2.621049404	-5.862500191
12.48750305	2.621049404	-7.831250191
12.48750305	2.621049404	-5.46875
12.48750305	2.660524845	-7.4375
12.48750305	2.660524845	-5.862500191
12.48750305	2.660524845	-7.831250191
12.48750305	2.660524845	-5.46875
3.23750329	2.700000048	-5.074999809
3.23750329	2.700000048	-8.225000381
7.825003147	2.700000048	-5.074999809
7.825003147	2.700000048	-8.225000381
7.825003147	2.700000048	-6.275000095
7.68696785	2.700000048	-6.301329613
7.559838295	2.700000048	-6.384834766
7.476332664	2.700000048	-6.511964321
7.450003147	2.700000048	-6.650000095
7.476332664	2.700000048	-6.788035393
7.559838295	2.700000048	-6.915164948
7.68696785	2.700000048	-6.998670578
7.825003147	2.700000048	-7.025000095
3.23750329	2.700000048	-7.25
3.837503195	2.700000048	-7.25
3.837503195	2.700000048	-6.050000191
3.23750329	2.700000048	-6.050000191
12.63750362	2.700000048	-5.074999809
12.63750362	2.700000048	-8.225000381
17.18750381	2.700000048	-5.074999809
17.18750381	2.700000048	-8.225000381
12.63750362	2.700000048	-7.025000095
12.77553844	2.700000048	-6.998670578
12.902668	2.700000048	-6.915164948
12.98617363	2.700000048	-6.788035393
13.01250362	2.700000048	-6.650000095
12.98617363	2.700000048	-6.511964321
12.902668	2.700000048	-6.384834766
12.77553844	2.700000048	-6.301329613
12.63750362	2.700000048	-6.275000095
12.77997017	2.700000048	-6.996883869
12.90541553	2.700000048	-6.912388802
12.98685837	2.700000048	-6.786293507
12.9843874	2.700000048	-6.50753355
12.89989185	2.700000048	-6.382087708
12.77379704	2.700000048	-6.300644875
7.682537079	2.700000048	-6.303116322
7.557090759	2.700000048	-6.387611389
7.475647926	2.700000048	-6.513706207
7.478119373	2.700000048	-6.79246664
7.562614441	2.700000048	-6.917912483
7.688709736	2.700000048	-6.999355316
13.6475029	2.700000048	-4.925000191
13.25750351	2.700000048	-4.925000191
13.16750336	2.700000048	-4.925000191
12.77750301	2.700000048	-4.925000191
7.647503376	2.700000048	-4.925000191
7.25750351	2.700000048	-4.925000191
7.167503357	2.700000048	-4.925000191
6.77750349	2.700000048	-4.925000191
7.167503357	2.700000048	-8.375
6.77750349	2.700000048	-8.375
7.647503376	2.700000048	-8.375
7.25750351	2.700000048	-8.375
13.16750336	2.700000048	-8.375
12.77750301	2.700000048	-8.375
13.6475029	2.700000048	-8.375
13.25750351	2.700000048	-8.375
12.48750305	2.700000048	-8.225000381
12.63750362	2.700000048	-7.024999142
12.48751354	2.700000048	-7.025621414
12.52581787	2.700000048	-7.025862694
12.63750362	2.700000048	-6.274947643
12.48750305	2.700000048	-5.074999809
12.48750973	2.700000048	-6.275410652
12.49166107	2.700000048	-6.275552273
12.52581882	2.700000048	-6.275410652
7.937503338	2.700000048	-5.074999809
7.937503338	2.700000048	-6.275000095
7.937503338	2.700000048	-8.225000381
7.937503338	2.700000048	-7.025000095
13.16750336	2.700000048	-8.225000381
12.77750301	2.700000048	-8.225000381
13.6475029	2.700000048	-8.225000381
13.25750351	2.700000048	-8.225000381
7.167503357	2.700000048	-8.225000381
6.77750349	2.700000048	-8.225000381
7.647503376	2.700000048	-8.225000381
